dataset,model_type,features,y_true,oof_prob
A3,GLM,GFP+BF (top-40),0,0.64294
A3,GLM,GFP+BF (top-40),0,0.022359
A3,GLM,GFP+BF (top-40),0,0.339233
A3,GLM,GFP+BF (top-40),0,0.183775
A3,GLM,GFP+BF (top-40),0,0.028584
A3,GLM,GFP+BF (top-40),1,0.286239
A3,GLM,GFP+BF (top-40),0,0.118601
A3,GLM,GFP+BF (top-40),0,0.083872
A3,GLM,GFP+BF (top-40),1,0.61416
A3,GLM,GFP+BF (top-40),1,0.356655
A3,GLM,GFP+BF (top-40),0,0.946311
A3,GLM,GFP+BF (top-40),0,0.066659
A3,GLM,GFP+BF (top-40),0,0.047055
A3,GLM,GFP+BF (top-40),0,0.005204
A3,GLM,GFP+BF (top-40),0,0.226871
A3,GLM,GFP+BF (top-40),0,0.172351
A3,GLM,GFP+BF (top-40),0,0.029159
A3,GLM,GFP+BF (top-40),0,0.336907
A3,GLM,GFP+BF (top-40),0,0.749175
A3,GLM,GFP+BF (top-40),0,0.194191
A3,GLM,GFP+BF (top-40),0,0.128729
A3,GLM,GFP+BF (top-40),0,0.939289
A3,GLM,GFP+BF (top-40),1,0.435757
A3,GLM,GFP+BF (top-40),0,0.072546
A3,GLM,GFP+BF (top-40),0,0.281466
A3,GLM,GFP+BF (top-40),1,0.193983
A3,GLM,GFP+BF (top-40),0,0.074476
A3,GLM,GFP+BF (top-40),0,0.265306
A3,GLM,GFP+BF (top-40),0,0.086602
A3,GLM,GFP+BF (top-40),0,0.379116
A3,GLM,GFP+BF (top-40),0,0.013767
A3,GLM,GFP+BF (top-40),0,0.30703
A3,GLM,GFP+BF (top-40),0,0.11543
A3,GLM,GFP+BF (top-40),0,0.006056
A3,GLM,GFP+BF (top-40),0,0.365973
A3,GLM,GFP+BF (top-40),0,0.514032
A3,GLM,GFP+BF (top-40),0,0.066858
A3,GLM,GFP+BF (top-40),1,0.520819
A3,GLM,GFP+BF (top-40),0,0.029234
A3,GLM,GFP+BF (top-40),0,0.822416
A3,GLM,GFP+BF (top-40),1,0.390279
A3,GLM,GFP+BF (top-40),0,0.164047
A3,GLM,GFP+BF (top-40),0,0.129512
A3,GLM,GFP+BF (top-40),0,0.070541
A3,GLM,GFP+BF (top-40),0,0.001093
A3,GLM,GFP+BF (top-40),1,0.12409
A3,GLM,GFP+BF (top-40),0,0.549102
A3,GLM,GFP+BF (top-40),0,0.137297
A3,GLM,GFP+BF (top-40),0,0.817792
A3,GLM,GFP+BF (top-40),0,0.870919
A3,GLM,GFP+BF (top-40),0,0.115563
A3,GLM,GFP+BF (top-40),0,0.109776
A3,GLM,GFP+BF (top-40),0,0.62426
A3,GLM,GFP+BF (top-40),0,0.073622
A3,GLM,GFP+BF (top-40),1,0.448754
A3,GLM,GFP+BF (top-40),0,0.026426
A3,GLM,GFP+BF (top-40),0,0.456397
A3,GLM,GFP+BF (top-40),0,0.89966
A3,GLM,GFP+BF (top-40),0,0.396376
A3,GLM,GFP+BF (top-40),0,0.033057
A3,GLM,GFP+BF (top-40),0,0.057975
A3,GLM,GFP+BF (top-40),0,0.033803
A3,GLM,GFP+BF (top-40),0,0.810398
A3,GLM,GFP+BF (top-40),0,0.31598
A3,GLM,GFP+BF (top-40),1,0.028654
A3,GLM,GFP+BF (top-40),1,0.522904
A3,GLM,GFP+BF (top-40),0,0.004708
A3,GLM,GFP+BF (top-40),1,0.829456
A3,GLM,GFP+BF (top-40),1,0.24158
A3,GLM,GFP+BF (top-40),0,0.3058
A3,GLM,GFP+BF (top-40),0,0.200815
A3,GLM,GFP+BF (top-40),0,0.081862
A3,GLM,GFP+BF (top-40),0,0.218999
A3,GLM,GFP+BF (top-40),0,0.3849
A3,GLM,GFP+BF (top-40),0,0.106552
A3,GLM,GFP+BF (top-40),1,0.302309
A3,GLM,GFP+BF (top-40),0,0.234621
A3,GLM,GFP+BF (top-40),0,0.106768
A3,GLM,GFP+BF (top-40),0,0.730018
A3,GLM,GFP+BF (top-40),0,0.347398
A3,GLM,GFP+BF (top-40),0,0.260683
A3,GLM,GFP+BF (top-40),0,0.420002
A3,GLM,GFP+BF (top-40),0,0.718691
A3,GLM,GFP+BF (top-40),1,0.614805
A3,GLM,GFP+BF (top-40),0,0.015714
A3,GLM,GFP+BF (top-40),0,0.101229
A3,GLM,GFP+BF (top-40),0,0.017173
A3,GLM,GFP+BF (top-40),0,0.427641
A3,GLM,GFP+BF (top-40),1,0.848639
A3,GLM,GFP+BF (top-40),0,0.031441
A3,GLM,GFP+BF (top-40),0,0.240267
A3,GLM,GFP+BF (top-40),1,0.613228
A3,GLM,GFP+BF (top-40),0,0.096291
A3,GLM,GFP+BF (top-40),0,0.918382
A3,GLM,GFP+BF (top-40),0,0.044445
A3,GLM,GFP+BF (top-40),1,0.862234
A3,GLM,GFP+BF (top-40),0,0.492362
A3,GLM,GFP+BF (top-40),0,0.613441
A3,GLM,GFP+BF (top-40),0,0.015702
A3,GLM,GFP+BF (top-40),1,0.88304
A3,GLM,GFP+BF (top-40),0,0.100523
A3,GLM,GFP+BF (top-40),0,0.790805
A3,GLM,GFP+BF (top-40),0,0.510035
A3,GLM,GFP+BF (top-40),0,0.192283
A3,GLM,GFP+BF (top-40),0,0.412662
A3,GLM,GFP+BF (top-40),1,0.37138
A3,GLM,GFP+BF (top-40),0,0.124322
A3,GLM,GFP+BF (top-40),0,0.03257
A3,GLM,GFP+BF (top-40),0,0.168874
A3,GLM,GFP+BF (top-40),0,0.751689
A3,GLM,GFP+BF (top-40),0,0.821434
A3,GLM,GFP+BF (top-40),0,0.147241
A3,GLM,GFP+BF (top-40),1,0.381564
A3,GLM,GFP+BF (top-40),0,0.236594
A3,GLM,GFP+BF (top-40),0,0.767685
A3,GLM,GFP+BF (top-40),0,0.514016
A3,GLM,GFP+BF (top-40),1,0.220877
A3,GLM,GFP+BF (top-40),1,0.416541
A3,GLM,GFP+BF (top-40),0,0.21265
A3,GLM,GFP+BF (top-40),0,0.311246
A3,GLM,GFP+BF (top-40),1,0.765671
A3,GLM,GFP+BF (top-40),0,0.305306
A3,GLM,GFP+BF (top-40),0,0.557929
A3,GLM,GFP+BF (top-40),0,0.625058
A3,GLM,GFP+BF (top-40),0,0.034522
A3,GLM,GFP+BF (top-40),1,0.755585
A3,GLM,GFP+BF (top-40),1,0.40999
A3,GLM,GFP+BF (top-40),0,0.244872
A3,GLM,GFP+BF (top-40),0,0.972332
A3,GLM,GFP+BF (top-40),0,0.444803
A3,GLM,GFP+BF (top-40),1,0.771169
A3,GLM,GFP+BF (top-40),1,0.34957
A3,GLM,GFP+BF (top-40),0,0.420559
A3,GLM,GFP+BF (top-40),0,0.184598
A3,GLM,GFP+BF (top-40),1,0.728347
A3,GLM,GFP+BF (top-40),1,0.818839
A3,GLM,GFP+BF (top-40),0,0.106385
A3,GLM,GFP+BF (top-40),0,0.431019
A3,GLM,GFP+BF (top-40),1,0.530722
A3,GLM,GFP+BF (top-40),0,0.021834
A3,GLM,GFP+BF (top-40),0,0.545259
A3,GLM,GFP+BF (top-40),1,0.881178
A3,GLM,GFP+BF (top-40),0,0.977628
A3,GLM,GFP+BF (top-40),0,0.098225
A3,GLM,GFP+BF (top-40),0,0.052833
A3,GLM,GFP+BF (top-40),1,0.973333
A3,GLM,GFP+BF (top-40),0,0.545722
A3,GLM,GFP+BF (top-40),1,0.132269
A3,GLM,GFP+BF (top-40),0,0.304698
A3,GLM,GFP+BF (top-40),0,0.850211
A3,GLM,GFP+BF (top-40),0,0.260655
A3,GLM,GFP+BF (top-40),0,0.699139
A3,GLM,GFP+BF (top-40),0,0.751388
A3,GLM,GFP+BF (top-40),1,0.139464
A3,GLM,GFP+BF (top-40),1,0.899381
A3,GLM,GFP+BF (top-40),1,0.736401
A3,GLM,GFP+BF (top-40),0,0.660798
A3,GLM,GFP+BF (top-40),0,0.545239
A3,GLM,GFP+BF (top-40),0,0.372656
A3,GLM,GFP+BF (top-40),1,0.942058
A3,GLM,GFP+BF (top-40),0,0.123902
A3,GLM,GFP+BF (top-40),1,0.623717
A3,GLM,GFP+BF (top-40),0,0.924137
A3,GLM,GFP+BF (top-40),1,0.620827
A3,GLM,GFP+BF (top-40),0,0.819524
A3,GLM,GFP+BF (top-40),1,0.992013
A3,GLM,GFP+BF (top-40),0,0.131219
A3,GLM,GFP+BF (top-40),0,0.608942
A3,GLM,GFP+BF (top-40),0,0.136839
A3,GLM,GFP+BF (top-40),1,0.745016
A3,Network,GFP (256),0,0.529318
A3,Network,GFP (256),1,0.503153
A3,Network,GFP (256),1,0.472654
A3,Network,GFP (256),0,0.57954
A3,Network,GFP (256),0,0.574009
A3,Network,GFP (256),0,0.467657
A3,Network,GFP (256),0,0.57198
A3,Network,GFP (256),1,0.517881
A3,Network,GFP (256),1,0.594366
A3,Network,GFP (256),0,0.592125
A3,Network,GFP (256),0,0.385447
A3,Network,GFP (256),0,0.50663
A3,Network,GFP (256),0,0.467536
A3,Network,GFP (256),1,0.439994
A3,Network,GFP (256),0,0.533612
A3,Network,GFP (256),1,0.618148
A3,Network,GFP (256),0,0.415008
A3,Network,GFP (256),0,0.464315
A3,Network,GFP (256),0,0.495678
A3,Network,GFP (256),0,0.426711
A3,Network,GFP (256),0,0.551407
A3,Network,GFP (256),0,0.459278
A3,Network,GFP (256),0,0.479768
A3,Network,GFP (256),1,0.505469
A3,Network,GFP (256),0,0.478095
A3,Network,GFP (256),0,0.418234
A3,Network,GFP (256),0,0.54072
A3,Network,GFP (256),0,0.491217
A3,Network,GFP (256),0,0.439878
A3,Network,GFP (256),0,0.409373
A3,Network,GFP (256),0,0.414017
A3,Network,GFP (256),0,0.560925
A3,Network,GFP (256),0,0.443826
A3,Network,GFP (256),0,0.461773
A3,Network,GFP (256),1,0.519464
A3,Network,GFP (256),0,0.525649
A3,Network,GFP (256),0,0.532177
A3,Network,GFP (256),0,0.739287
A3,Network,GFP (256),0,0.588822
A3,Network,GFP (256),0,0.489738
A3,Network,GFP (256),0,0.405329
A3,Network,GFP (256),0,0.407011
A3,Network,GFP (256),0,0.427508
A3,Network,GFP (256),0,0.432424
A3,Network,GFP (256),1,0.396698
A3,Network,GFP (256),0,0.398442
A3,Network,GFP (256),0,0.416273
A3,Network,GFP (256),0,0.579041
A3,Network,GFP (256),0,0.483708
A3,Network,GFP (256),0,0.484196
A3,Network,GFP (256),0,0.463403
A3,Network,GFP (256),0,0.439618
A3,Network,GFP (256),0,0.581437
A3,Network,GFP (256),0,0.42371
A3,Network,GFP (256),0,0.480008
A3,Network,GFP (256),0,0.467636
A3,Network,GFP (256),0,0.550017
A3,Network,GFP (256),0,0.553431
A3,Network,GFP (256),1,0.376207
A3,Network,GFP (256),0,0.505434
A3,Network,GFP (256),0,0.473756
A3,Network,GFP (256),1,0.564381
A3,Network,GFP (256),1,0.491403
A3,Network,GFP (256),0,0.635458
A3,Network,GFP (256),0,0.465715
A3,Network,GFP (256),0,0.526508
A3,Network,GFP (256),0,0.471412
A3,Network,GFP (256),0,0.521737
A3,Network,GFP (256),0,0.57879
A3,Network,GFP (256),0,0.493939
A3,Network,GFP (256),0,0.570331
A3,Network,GFP (256),0,0.57153
A3,Network,GFP (256),0,0.454902
A3,Network,GFP (256),0,0.551216
A3,Network,GFP (256),0,0.535861
A3,Network,GFP (256),1,0.467305
A3,Network,GFP (256),0,0.479146
A3,Network,GFP (256),0,0.47147
A3,Network,GFP (256),1,0.341327
A3,Network,GFP (256),0,0.49018
A3,Network,GFP (256),0,0.483539
A3,Network,GFP (256),0,0.457566
A3,Network,GFP (256),0,0.484804
A3,Network,GFP (256),0,0.417196
A3,Network,GFP (256),0,0.578858
A3,Network,GFP (256),0,0.446206
A3,Network,GFP (256),0,0.522269
A3,Network,GFP (256),0,0.521119
A3,Network,GFP (256),0,0.571588
A3,Network,GFP (256),0,0.523818
A3,Network,GFP (256),1,0.56869
A3,Network,GFP (256),0,0.441926
A3,Network,GFP (256),0,0.494795
A3,Network,GFP (256),1,0.499588
A3,Network,GFP (256),0,0.466195
A3,Network,GFP (256),0,0.507312
A3,Network,GFP (256),0,0.481315
A3,Network,GFP (256),0,0.534382
A3,Network,GFP (256),1,0.423403
A3,Network,GFP (256),0,0.616351
A3,Network,GFP (256),0,0.464474
A3,Network,GFP (256),0,0.546437
A3,Network,GFP (256),0,0.448027
A3,Network,GFP (256),0,0.486332
A3,Network,GFP (256),0,0.526874
A3,Network,GFP (256),0,0.419316
A3,Network,GFP (256),0,0.50654
A3,Network,GFP (256),1,0.519605
A3,Network,GFP (256),0,0.465174
A3,Network,GFP (256),0,0.530015
A3,Network,GFP (256),0,0.56106
A3,Network,GFP (256),0,0.586054
A3,Network,GFP (256),0,0.46234
A3,Network,GFP (256),0,0.33307
A3,Network,GFP (256),0,0.580029
A3,Network,GFP (256),0,0.383168
A3,Network,GFP (256),0,0.467984
A3,Network,GFP (256),1,0.466326
A3,Network,GFP (256),1,0.460479
A3,Network,GFP (256),0,0.47123
A3,Network,GFP (256),1,0.543684
A3,Network,GFP (256),1,0.539534
A3,Network,GFP (256),0,0.497561
A3,Network,GFP (256),0,0.558713
A3,Network,GFP (256),0,0.66728
A3,Network,GFP (256),0,0.446011
A3,Network,GFP (256),0,0.563329
A3,Network,GFP (256),0,0.470792
A3,Network,GFP (256),1,0.460468
A3,Network,GFP (256),0,0.499111
A3,Network,GFP (256),0,0.497059
A3,Network,GFP (256),0,0.476851
A3,Network,GFP (256),0,0.502124
A3,Network,GFP (256),0,0.530767
A3,Network,GFP (256),0,0.549059
A3,Network,GFP (256),0,0.518561
A3,Network,GFP (256),1,0.534737
A3,Network,GFP (256),0,0.464899
A3,Network,GFP (256),0,0.446586
A3,Network,GFP (256),0,0.482396
A3,Network,GFP (256),0,0.470484
A3,Network,GFP (256),1,0.737703
A3,Network,GFP (256),0,0.449724
A3,Network,GFP (256),0,0.402468
A3,Network,GFP (256),1,0.448954
A3,Network,GFP (256),0,0.484489
A3,Network,GFP (256),0,0.677631
A3,Network,GFP (256),0,0.585093
A3,Network,GFP (256),1,0.577026
A3,Network,GFP (256),0,0.479886
A3,Network,GFP (256),0,0.487167
A3,Network,GFP (256),0,0.720129
A3,Network,GFP (256),1,0.609476
A3,Network,GFP (256),0,0.373265
A3,Network,GFP (256),0,0.534534
A3,Network,GFP (256),0,0.590357
A3,Network,GFP (256),0,0.511878
A3,Network,GFP (256),0,0.474851
A3,Network,GFP (256),1,0.472704
A3,Network,GFP (256),0,0.691439
A3,Network,GFP (256),0,0.789507
A3,Network,GFP (256),0,0.537228
A3,Network,GFP (256),0,0.486605
A3,Network,GFP (256),0,0.484931
A3,Network,GFP (256),0,0.418731
A3,Network,GFP (256),1,0.472367
A3,Network,GFP (256),0,0.538708
A3,Network,GFP (256),0,0.487265
A3,Network,GFP (256),0,0.553281
A3,Network,GFP (256),1,0.647952
A3,Network,GFP (256),1,0.480216
A3,Network,GFP (256),0,0.558261
A3,Network,GFP (256),0,0.588623
A3,Network,GFP (256),1,0.53301
A3,Network,GFP (256),0,0.454451
A3,Network,GFP (256),0,0.57761
A3,Network,GFP (256),0,0.467376
A3,Network,GFP (256),0,0.558696
A3,Network,GFP (256),1,0.496831
A3,Network,GFP (256),1,0.566874
A3,Network,GFP (256),0,0.490083
A3,Network,GFP (256),0,0.548179
A3,Network,GFP (256),0,0.515059
A3,Network,GFP (256),1,0.574143
A3,Network,GFP (256),1,0.593501
A3,Network,GFP (256),0,0.581087
A3,Network,GFP (256),0,0.44633
A3,Network,GFP (256),1,0.520042
A3,Network,GFP (256),1,0.593829
A3,Network,GFP (256),0,0.557181
A3,Network,GFP (256),0,0.565761
A3,Network,GFP (256),1,0.64557
A3,Network,GFP (256),0,0.493809
A3,Network,GFP (256),0,0.53941
A3,Network,GFP (256),1,0.602229
A3,Network,GFP (256),0,0.638815
A3,Network,GFP (256),0,0.468626
A3,Network,GFP (256),0,0.503592
A3,Network,GFP (256),1,0.889208
A3,Network,GFP (256),0,0.479294
A3,Network,GFP (256),1,0.771901
A3,Network,GFP (256),0,0.566277
A3,Network,GFP (256),0,0.613858
A3,Network,GFP (256),0,0.568277
A3,Network,GFP (256),0,0.612713
A3,Network,GFP (256),0,0.482749
A3,Network,GFP (256),1,0.43822
A3,Network,GFP (256),1,0.516272
A3,Network,GFP (256),1,0.486714
A3,Network,GFP (256),0,0.533893
A3,Network,GFP (256),0,0.435302
A3,Network,GFP (256),0,0.508594
A3,Network,GFP (256),1,0.687864
A3,Network,GFP (256),0,0.486254
A3,Network,GFP (256),1,0.633522
A3,Network,GFP (256),0,0.493358
A3,Network,GFP (256),1,0.483715
A3,Network,GFP (256),0,0.713033
A3,Network,GFP (256),1,0.885533
A3,Network,GFP (256),0,0.611778
A3,Network,GFP (256),0,0.41877
A3,Network,GFP (256),0,0.75328
A3,Network,GFP (256),1,0.503811
A3,Network,BF (256),0,0.473617
A3,Network,BF (256),1,0.44637
A3,Network,BF (256),1,0.510692
A3,Network,BF (256),0,0.467719
A3,Network,BF (256),0,0.470936
A3,Network,BF (256),0,0.511328
A3,Network,BF (256),0,0.552037
A3,Network,BF (256),1,0.440716
A3,Network,BF (256),1,0.497127
A3,Network,BF (256),0,0.539168
A3,Network,BF (256),0,0.502515
A3,Network,BF (256),0,0.537347
A3,Network,BF (256),0,0.552948
A3,Network,BF (256),1,0.541381
A3,Network,BF (256),0,0.530678
A3,Network,BF (256),1,0.537715
A3,Network,BF (256),0,0.525329
A3,Network,BF (256),0,0.546585
A3,Network,BF (256),0,0.519121
A3,Network,BF (256),0,0.469359
A3,Network,BF (256),0,0.562435
A3,Network,BF (256),0,0.52978
A3,Network,BF (256),0,0.554317
A3,Network,BF (256),1,0.590571
A3,Network,BF (256),0,0.490395
A3,Network,BF (256),0,0.444571
A3,Network,BF (256),0,0.513226
A3,Network,BF (256),0,0.537304
A3,Network,BF (256),0,0.499382
A3,Network,BF (256),0,0.512626
A3,Network,BF (256),0,0.55637
A3,Network,BF (256),0,0.475157
A3,Network,BF (256),0,0.534765
A3,Network,BF (256),0,0.53714
A3,Network,BF (256),1,0.489906
A3,Network,BF (256),0,0.580601
A3,Network,BF (256),0,0.478454
A3,Network,BF (256),0,0.543502
A3,Network,BF (256),0,0.499303
A3,Network,BF (256),0,0.512266
A3,Network,BF (256),0,0.516203
A3,Network,BF (256),0,0.546783
A3,Network,BF (256),0,0.505659
A3,Network,BF (256),0,0.462884
A3,Network,BF (256),1,0.533189
A3,Network,BF (256),0,0.509552
A3,Network,BF (256),0,0.491777
A3,Network,BF (256),0,0.489087
A3,Network,BF (256),0,0.522343
A3,Network,BF (256),0,0.509116
A3,Network,BF (256),0,0.537534
A3,Network,BF (256),0,0.482205
A3,Network,BF (256),0,0.461265
A3,Network,BF (256),0,0.585687
A3,Network,BF (256),0,0.51075
A3,Network,BF (256),0,0.522835
A3,Network,BF (256),0,0.501226
A3,Network,BF (256),0,0.529196
A3,Network,BF (256),1,0.471134
A3,Network,BF (256),0,0.346997
A3,Network,BF (256),0,0.467723
A3,Network,BF (256),1,0.165639
A3,Network,BF (256),1,0.522069
A3,Network,BF (256),0,0.545538
A3,Network,BF (256),0,0.502182
A3,Network,BF (256),0,0.414913
A3,Network,BF (256),0,0.531091
A3,Network,BF (256),0,0.49607
A3,Network,BF (256),0,0.468554
A3,Network,BF (256),0,0.486192
A3,Network,BF (256),0,0.4718
A3,Network,BF (256),0,0.525506
A3,Network,BF (256),0,0.448064
A3,Network,BF (256),0,0.50374
A3,Network,BF (256),0,0.547306
A3,Network,BF (256),1,0.518638
A3,Network,BF (256),0,0.535856
A3,Network,BF (256),0,0.586016
A3,Network,BF (256),1,0.545593
A3,Network,BF (256),0,0.539735
A3,Network,BF (256),0,0.505228
A3,Network,BF (256),0,0.495593
A3,Network,BF (256),0,0.582687
A3,Network,BF (256),0,0.574158
A3,Network,BF (256),0,0.323456
A3,Network,BF (256),0,0.60794
A3,Network,BF (256),0,0.150468
A3,Network,BF (256),0,0.490304
A3,Network,BF (256),0,0.505283
A3,Network,BF (256),0,0.507875
A3,Network,BF (256),1,0.522935
A3,Network,BF (256),0,0.523504
A3,Network,BF (256),0,0.489631
A3,Network,BF (256),1,0.577402
A3,Network,BF (256),0,0.532427
A3,Network,BF (256),0,0.535587
A3,Network,BF (256),0,0.464672
A3,Network,BF (256),0,0.405746
A3,Network,BF (256),1,0.518471
A3,Network,BF (256),0,0.536762
A3,Network,BF (256),0,0.527891
A3,Network,BF (256),0,0.540801
A3,Network,BF (256),0,0.542831
A3,Network,BF (256),0,0.462894
A3,Network,BF (256),0,0.482294
A3,Network,BF (256),0,0.502913
A3,Network,BF (256),0,0.487178
A3,Network,BF (256),1,0.508914
A3,Network,BF (256),0,0.504757
A3,Network,BF (256),0,0.495418
A3,Network,BF (256),0,0.506936
A3,Network,BF (256),0,0.542248
A3,Network,BF (256),0,0.498517
A3,Network,BF (256),0,0.398577
A3,Network,BF (256),0,0.490531
A3,Network,BF (256),0,0.508279
A3,Network,BF (256),0,0.487285
A3,Network,BF (256),1,0.512854
A3,Network,BF (256),1,0.455536
A3,Network,BF (256),0,0.530957
A3,Network,BF (256),1,0.567638
A3,Network,BF (256),1,0.456035
A3,Network,BF (256),0,0.157126
A3,Network,BF (256),0,0.396629
A3,Network,BF (256),0,0.51305
A3,Network,BF (256),0,0.500735
A3,Network,BF (256),0,0.388049
A3,Network,BF (256),0,0.51521
A3,Network,BF (256),1,0.531434
A3,Network,BF (256),0,0.399113
A3,Network,BF (256),0,0.542114
A3,Network,BF (256),0,0.507588
A3,Network,BF (256),0,0.484532
A3,Network,BF (256),0,0.427015
A3,Network,BF (256),0,0.549993
A3,Network,BF (256),0,0.498005
A3,Network,BF (256),1,0.513311
A3,Network,BF (256),0,0.489497
A3,Network,BF (256),0,0.547055
A3,Network,BF (256),0,0.507193
A3,Network,BF (256),0,0.507608
A3,Network,BF (256),1,0.520058
A3,Network,BF (256),0,0.536978
A3,Network,BF (256),0,0.510385
A3,Network,BF (256),1,0.477979
A3,Network,BF (256),0,0.527034
A3,Network,BF (256),0,0.506196
A3,Network,BF (256),0,0.427882
A3,Network,BF (256),1,0.61412
A3,Network,BF (256),0,0.463167
A3,Network,BF (256),0,0.577806
A3,Network,BF (256),0,0.438494
A3,Network,BF (256),1,0.502748
A3,Network,BF (256),0,0.47233
A3,Network,BF (256),0,0.482582
A3,Network,BF (256),0,0.472408
A3,Network,BF (256),0,0.45738
A3,Network,BF (256),0,0.544666
A3,Network,BF (256),1,0.538038
A3,Network,BF (256),0,0.534521
A3,Network,BF (256),0,0.540364
A3,Network,BF (256),0,0.563618
A3,Network,BF (256),0,0.325079
A3,Network,BF (256),0,0.530139
A3,Network,BF (256),0,0.493327
A3,Network,BF (256),1,0.472408
A3,Network,BF (256),0,0.393326
A3,Network,BF (256),0,0.47193
A3,Network,BF (256),0,0.412241
A3,Network,BF (256),1,0.570896
A3,Network,BF (256),1,0.511572
A3,Network,BF (256),0,0.565657
A3,Network,BF (256),0,0.517376
A3,Network,BF (256),1,0.190925
A3,Network,BF (256),0,0.502465
A3,Network,BF (256),0,0.629899
A3,Network,BF (256),0,0.522059
A3,Network,BF (256),0,0.566632
A3,Network,BF (256),1,0.551974
A3,Network,BF (256),1,0.512283
A3,Network,BF (256),0,0.453869
A3,Network,BF (256),0,0.516903
A3,Network,BF (256),0,0.506282
A3,Network,BF (256),1,0.433246
A3,Network,BF (256),1,0.524362
A3,Network,BF (256),0,0.533562
A3,Network,BF (256),0,0.537843
A3,Network,BF (256),1,0.54267
A3,Network,BF (256),1,0.542196
A3,Network,BF (256),0,0.599471
A3,Network,BF (256),0,0.555854
A3,Network,BF (256),1,0.535603
A3,Network,BF (256),0,0.542238
A3,Network,BF (256),0,0.525973
A3,Network,BF (256),1,0.557978
A3,Network,BF (256),0,0.52867
A3,Network,BF (256),0,0.506636
A3,Network,BF (256),0,0.547697
A3,Network,BF (256),1,0.537699
A3,Network,BF (256),0,0.456713
A3,Network,BF (256),1,0.549963
A3,Network,BF (256),0,0.512355
A3,Network,BF (256),0,0.494901
A3,Network,BF (256),0,0.440335
A3,Network,BF (256),0,0.610378
A3,Network,BF (256),0,0.499562
A3,Network,BF (256),1,0.533978
A3,Network,BF (256),1,0.469078
A3,Network,BF (256),1,0.506426
A3,Network,BF (256),0,0.534843
A3,Network,BF (256),0,0.637922
A3,Network,BF (256),0,0.55657
A3,Network,BF (256),1,0.655874
A3,Network,BF (256),0,0.53518
A3,Network,BF (256),1,0.638547
A3,Network,BF (256),0,0.534261
A3,Network,BF (256),1,0.512456
A3,Network,BF (256),0,0.431702
A3,Network,BF (256),1,0.482708
A3,Network,BF (256),0,0.542284
A3,Network,BF (256),0,0.510813
A3,Network,BF (256),0,0.447429
A3,Network,BF (256),1,0.523026
A3,Network,GFP+BF (512),0,0.556489
A3,Network,GFP+BF (512),1,0.454081
A3,Network,GFP+BF (512),1,0.446894
A3,Network,GFP+BF (512),0,0.471529
A3,Network,GFP+BF (512),0,0.381972
A3,Network,GFP+BF (512),0,0.493885
A3,Network,GFP+BF (512),0,0.358898
A3,Network,GFP+BF (512),1,0.438617
A3,Network,GFP+BF (512),1,0.569319
A3,Network,GFP+BF (512),0,0.620532
A3,Network,GFP+BF (512),0,0.503873
A3,Network,GFP+BF (512),0,0.364378
A3,Network,GFP+BF (512),0,0.529243
A3,Network,GFP+BF (512),1,0.535485
A3,Network,GFP+BF (512),0,0.448599
A3,Network,GFP+BF (512),1,0.523214
A3,Network,GFP+BF (512),0,0.47843
A3,Network,GFP+BF (512),0,0.572639
A3,Network,GFP+BF (512),0,0.453853
A3,Network,GFP+BF (512),0,0.431892
A3,Network,GFP+BF (512),0,0.606332
A3,Network,GFP+BF (512),0,0.451311
A3,Network,GFP+BF (512),0,0.377937
A3,Network,GFP+BF (512),1,0.486411
A3,Network,GFP+BF (512),0,0.462015
A3,Network,GFP+BF (512),0,0.436675
A3,Network,GFP+BF (512),0,0.415894
A3,Network,GFP+BF (512),0,0.448286
A3,Network,GFP+BF (512),0,0.444283
A3,Network,GFP+BF (512),0,0.512938
A3,Network,GFP+BF (512),0,0.639722
A3,Network,GFP+BF (512),0,0.52927
A3,Network,GFP+BF (512),0,0.44981
A3,Network,GFP+BF (512),0,0.450556
A3,Network,GFP+BF (512),1,0.376074
A3,Network,GFP+BF (512),0,0.578028
A3,Network,GFP+BF (512),0,0.453921
A3,Network,GFP+BF (512),0,0.557186
A3,Network,GFP+BF (512),0,0.555341
A3,Network,GFP+BF (512),0,0.467553
A3,Network,GFP+BF (512),0,0.482008
A3,Network,GFP+BF (512),0,0.35176
A3,Network,GFP+BF (512),0,0.386122
A3,Network,GFP+BF (512),0,0.295245
A3,Network,GFP+BF (512),1,0.502304
A3,Network,GFP+BF (512),0,0.483843
A3,Network,GFP+BF (512),0,0.467963
A3,Network,GFP+BF (512),0,0.537483
A3,Network,GFP+BF (512),0,0.584163
A3,Network,GFP+BF (512),0,0.483728
A3,Network,GFP+BF (512),0,0.441422
A3,Network,GFP+BF (512),0,0.368843
A3,Network,GFP+BF (512),0,0.532916
A3,Network,GFP+BF (512),0,0.645782
A3,Network,GFP+BF (512),0,0.254338
A3,Network,GFP+BF (512),0,0.442013
A3,Network,GFP+BF (512),0,0.461799
A3,Network,GFP+BF (512),0,0.558723
A3,Network,GFP+BF (512),1,0.408429
A3,Network,GFP+BF (512),0,0.327371
A3,Network,GFP+BF (512),0,0.314862
A3,Network,GFP+BF (512),1,0.136366
A3,Network,GFP+BF (512),1,0.554682
A3,Network,GFP+BF (512),0,0.519056
A3,Network,GFP+BF (512),0,0.472374
A3,Network,GFP+BF (512),0,0.369585
A3,Network,GFP+BF (512),0,0.496937
